entity	width	height
accumulator	2	2
arithmetic-combinator	1	2
assembling-machine-1	3	3
assembling-machine-2	3	3
assembling-machine-3	3	3
beacon	3	3
big-electric-pole	2	2
boiler	3	5
burner-inserter	1	1
burner-mining-drill	2	2
centrifuge	3	3
chemical-plant	3	3
constant-combinator	1	1
decider-combinator	1	2
electric-furnace	3	3
electric-mining-drill	3	3
express-splitter	1	2
express-transport-belt	1	1
express-underground-belt	1	1
fast-inserter	1	1
fast-splitter	1	2
fast-transport-belt	1	1
fast-underground-belt	1	1
filter-inserter	1	1
heat-exchanger	2	3
heat-pipe	1	1
inserter	1	1
iron-chest	1	1
lab	3	3
lamp	1	1
logistic-chest-active-provider	1	1
logistic-chest-buffer	1	1
logistic-chest-passive-provider	1	1
logistic-chest-requester	1	1
logistic-chest-storage	1	1
long-handed-inserter	1	1
medium-electric-pole	1	1
nuclear-reactor	5	5
offshore-pump	1	2
oil-refinery	3	3
pipe	1	1
pipe-to-ground	1	1
power-switch	1	2
programmable-speaker	1	1
pump	1	2
pumpjack	1	2
rail	2	2
rail-chain-signal	1	1
rail-signal	1	1
roboport	4	4
small-electric-pole	1	1
solar-panel	1	1
splitter	1	2
stack-filter-inserter	1	1
stack-inserter	1	1
steam-engine	3	5
steam-turbine	3	5
steel-chest	1	1
steel-furnace	2	2
stone-furnace	2	2
storage-tank	3	3
substation	2	2
train-stop	1	1
transport-belt	1	1
underground-belt	1	1
wooden-chest	1	1
